Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,5,2,3,6,3,4,3,1,1,4,1,33.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,5,3,3,5,2,5,5,1,1,4,1,35.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,1,1,0,0,2,0,3,1,0,1,9.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,4,3,2,3,5,3,6,1,2,3,2,35.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,31,34,39,37,49,34,38,50,64,39,47,52,514.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,30,30,23,28,27,32,26,33,39,37,31,30,366.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,1,0,7,1,0,1,3,6,1,0,20.0
LATROCÍNIO,0,0,0,0,0,0,0,0,1,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,1,0,0,0,1.0
TOTAL DE ESTUPRO (4),0,0,0,0,0,0,2,0,0,0,0,0,2.0
TOTAL DE ROUBO - OUTROS (1),230,197,236,240,246,262,284,237,228,230,254,268,2912.0
ROUBO DE VEÍCULO,10,10,11,6,7,6,11,8,8,10,12,8,107.0
ROUBO A BANCO,0,0,0,0,0,0,1,0,0,1,0,0,2.0
ROUBO DE CARGA,16,5,14,9,20,22,45,26,43,37,43,32,312.0
FURTO - OUTROS,726,692,798,723,715,758,778,773,701,879,889,955,9387.0
FURTO DE VEÍCULO,12,19,21,20,17,21,36,23,24,29,20,20,262.0
