Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,2,1,2,0,2,0,0,2,0,1,2,13.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,2,1,2,0,2,0,0,2,0,1,2,13.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,1,0,1,0,1,0,1,0,4.0
HOMICÍDIO CULPOSO OUTROS,1,0,0,0,0,0,0,1,0,0,0,0,2.0
TENTATIVA DE HOMICÍDIO,0,0,1,0,0,0,0,0,0,1,3,1,6.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,35,27,33,21,14,10,19,26,21,23,37,18,284.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,9,5,9,5,7,9,7,8,12,7,9,13,100.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,4,0,0,0,1,0,0,0,2,1,0,8.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),2,4,4,2,1,3,1,3,1,0,1,3,25.0
ESTUPRO,2,4,3,1,0,1,0,2,1,0,0,0,14.0
ESTUPRO DE VULNERÁVEL,0,0,1,1,1,2,1,1,0,0,1,3,11.0
TOTAL DE ROUBO - OUTROS (1),274,279,191,140,195,203,207,251,281,293,344,265,2923.0
ROUBO - OUTROS,270,277,189,139,194,202,206,248,280,290,340,254,2889.0
ROUBO DE VEÍCULO,5,2,2,0,1,1,2,1,0,3,5,3,25.0
ROUBO A BANCO,0,0,0,0,0,1,0,0,0,0,0,0,1.0
ROUBO DE CARGA,4,2,2,1,1,0,1,3,1,3,4,11,33.0
FURTO - OUTROS,692,588,499,467,643,668,730,768,883,896,896,847,8577.0
FURTO DE VEÍCULO,12,12,15,8,14,8,14,18,8,16,17,6,148.0
