Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0.0,3.0,0.0,4.0,2,1,0,1,2,2.0,0,0.0,15.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0.0,3.0,0.0,4.0,2,1,0,1,2,2.0,0,0.0,15.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0.0,0.0,0.0,0.0,0,1,0,1,0,0.0,0,0.0,2.0
HOMICÍDIO CULPOSO OUTROS,1.0,1.0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,2.0
TENTATIVA DE HOMICÍDIO,0.0,0.0,0.0,1.0,1,2,2,0,4,0.0,2,2.0,14.0
LESÃO CORPORAL SEGUIDA DE MORTE,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0
LESÃO CORPORAL DOLOSA,44.0,36.0,45.0,31.0,29,27,18,30,29,39.0,31,37.0,396.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,9.0,7.0,12.0,15.0,7,11,7,8,17,12.0,16,13.0,134.0
LESÃO CORPORAL CULPOSA - OUTRAS,2.0,0.0,1.0,1.0,0,2,0,0,2,2.0,3,2.0,15.0
LATROCÍNIO,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,1.0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,1.0,1.0
TOTAL DE ESTUPRO (4),6.0,2.0,5.0,4.0,1,1,0,0,2,6.0,2,0.0,29.0
ESTUPRO,1.0,2.0,4.0,4.0,1,1,0,0,2,2.0,1,0.0,18.0
ESTUPRO DE VULNERÁVEL,5.0,0.0,1.0,0.0,0,0,0,0,0,4.0,1,0.0,11.0
TOTAL DE ROUBO - OUTROS (1),397.0,343.0,314.0,322.0,329,269,224,247,236,348.0,295,234.0,3558.0
ROUBO - OUTROS,380.0,329.0,304.0,313.0,324,265,215,233,222,334.0,275,227.0,3421.0
ROUBO DE VEÍCULO,2.0,5.0,4.0,4.0,4,0,8,3,2,4.0,6,4.0,46.0
ROUBO A BANCO,0.0,0.0,0.0,0.0,0,0,1,0,0,0.0,0,0.0,1.0
ROUBO DE CARGA,17.0,14.0,10.0,9.0,5,4,8,14,14,14.0,20,7.0,136.0
FURTO - OUTROS,1284.0,1211.0,1133.0,1032.0,896,820,820,841,933,1375.0,986,1021.0,12352.0
FURTO DE VEÍCULO,13.0,10.0,14.0,8.0,12,2,1,15,8,25.0,13,10.0,131.0
