Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),5,2,3,0,3.0,0,1,1,2,1.0,1.0,1,20.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),5,2,3,0,3.0,0,1,1,2,1.0,1.0,1,20.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,1,1,0.0,1,0,0,0,4.0,0.0,0,7.0
HOMICÍDIO CULPOSO OUTROS,0,1,0,1,0.0,0,0,0,0,0.0,0.0,0,2.0
TENTATIVA DE HOMICÍDIO,3,1,5,2,3.0,2,0,3,2,6.0,1.0,1,29.0
LESÃO CORPORAL DOLOSA,27,34,37,26,53.0,27,30,27,60,28.0,20.0,22,391.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,23,35,34,26,27.0,41,34,29,46,33.0,32.0,39,399.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,3,1,0,2.0,14,2,4,1,0.0,0.0,0,27.0
LATROCÍNIO,0,0,0,0,0.0,0,1,0,0,0.0,0.0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0.0,0,1,0,0,0.0,0.0,0,1.0
TOTAL DE ESTUPRO (4),0,1,2,0,4.0,4,1,1,2,3.0,1.0,0,19.0
TOTAL DE ROUBO - OUTROS (1),278,258,244,273,285.0,304,327,322,247,218.0,281.0,339,3376.0
ROUBO DE VEÍCULO,7,7,9,5,8.0,4,2,12,5,4.0,7.0,5,75.0
ROUBO A BANCO,0,0,1,0,0.0,0,1,0,0,0.0,0.0,0,2.0
ROUBO DE CARGA,11,5,1,6,2.0,3,3,7,2,4.0,17.0,3,64.0
FURTO - OUTROS,888,893,930,947,1046.0,844,925,981,765,1057.0,1025.0,876,11177.0
FURTO DE VEÍCULO,23,19,31,37,24.0,18,19,22,10,20.0,15.0,14,252.0
