Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),4,5,2,3,3,2,1,1,1,1,3.0,1,27.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),5,5,3,3,2,2,1,1,1,1,3.0,2,29.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,3,0,2,2,3,0,1,0,1.0,2,15.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0
TENTATIVA DE HOMICÍDIO,2,4,2,5,3,1,2,1,0,0,1.0,0,21.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0
LESÃO CORPORAL DOLOSA,40,37,35,38,43,53,36,46,51,56,46.0,62,543.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,24,23,17,29,40,11,42,28,39,34,28.0,35,350.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,2,1,0,2,3,0,0,0,0,0.0,0,10.0
LATROCÍNIO,0,1,0,0,0,0,0,0,1,1,0.0,0,3.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,1,0,0,0,0,0,0,1,1,0.0,0,3.0
TOTAL DE ESTUPRO (4),0,0,0,0,0,0,0,0,0,0,0.0,0,0.0
TOTAL DE ROUBO - OUTROS (1),303,271,316,304,317,285,328,314,252,287,330.0,351,3658.0
ROUBO DE VEÍCULO,20,12,9,14,19,13,12,15,9,10,10.0,16,159.0
ROUBO A BANCO,1,0,2,1,0,0,1,0,1,1,1.0,1,9.0
ROUBO DE CARGA,51,41,32,17,21,36,49,28,15,28,36.0,33,387.0
FURTO - OUTROS,788,782,788,764,771,855,943,872,848,997,1006.0,997,10411.0
FURTO DE VEÍCULO,21,18,18,23,29,30,23,23,34,25,57.0,31,332.0
