Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,1,1,1,0,2.0,1.0,1,1,0,0,8.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,1,1,1,0,2.0,1.0,1,1,0,0,8.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,0,0,1,1.0,0.0,3,1,1,0,8.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,3,1,0,0,0,1,0.0,4.0,1,1,1,2,14.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,44,29,28,36,28,31,28.0,38.0,33,24,37,27,383.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,31,28,32,53,44,23,33.0,34.0,27,36,27,32,400.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,1,0,0,2,3.0,2.0,2,0,2,1,14.0
LATROCÍNIO,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),1,0,0,1,1,0,0.0,0.0,0,0,0,0,3.0
TOTAL DE ROUBO - OUTROS (1),321,351,222,339,253,240,316.0,362.0,232,202,214,250,3302.0
ROUBO DE VEÍCULO,9,6,5,12,6,8,3.0,3.0,5,5,4,2,68.0
ROUBO A BANCO,0,1,1,0,0,1,1.0,0.0,0,0,0,0,4.0
ROUBO DE CARGA,3,8,12,26,7,6,16.0,14.0,4,12,13,13,134.0
FURTO - OUTROS,841,638,403,661,560,928,2184.0,1537.0,898,363,660,497,10170.0
FURTO DE VEÍCULO,14,12,12,11,7,18,14.0,16.0,8,12,13,6,143.0
