Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),4,7,2,5,5,3,4,8,3,2,3,4,50.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),4,7,2,6,5,3,6,9,5,2,3,4,56.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,3,0,0,1,0,0,0,3,0,0,0,0,7.0
HOMICÍDIO CULPOSO OUTROS,0,0,1,0,0,0,0,0,0,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,2,3,4,2,1,3,1,4,4,5,0,2,31.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,29,27,27,27,27,29,31,37,38,37,34,37,380.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,24,27,36,33,22,30,35,43,41,36,47,31,405.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,0,1,0,0,1,0,0,4,2,0,9.0
LATROCÍNIO,0,1,0,0,0,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,1,0,0,0,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),0,0,0,0,0,0,1,0,0,0,0,0,1.0
TOTAL DE ROUBO - OUTROS (1),22,278,238,226,251,240,259,228,230,303,306,214,2795.0
ROUBO DE VEÍCULO,0,10,5,9,6,11,10,7,4,6,8,5,81.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,17,5,3,6,0,4,5,2,5,7,13,8,75.0
FURTO - OUTROS,650,620,551,531,541,561,640,512,532,641,573,628,6980.0
FURTO DE VEÍCULO,35,20,20,26,21,18,18,18,19,16,13,18,242.0
