Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,7,7,4,2,5,2,5,3,2,6,0,45
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,7,7,4,2,5,3,5,3,2,6,0,46
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,4,1,0,1,0,0,0,0,6
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,3,1,1,1,4,0,2,1,2,0,0,3,18
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,21,18,32,15,22,17,16,21,19,16,18,24,239
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,9,4,18,10,12,9,12,11,9,14,11,11,130
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,3,0,0,1,0,0,3,7
LATROCÍNIO,0,0,0,0,0,0,0,0,0,1,0,0,1
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,1,0,0,1
TOTAL DE ESTUPRO (4),1,0,0,2,1,1,1,0,1,0,1,0,8
TOTAL DE ROUBO - OUTROS (1),45,63,73,77,76,58,66,81,53,47,62,42,743
ROUBO DE VEÍCULO,12,25,30,24,21,17,15,21,33,18,13,11,240
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,1,0,2,2,4,0,0,0,0,0,0,0,9
FURTO - OUTROS,27,25,34,34,43,38,52,44,33,32,40,32,434
FURTO DE VEÍCULO,4,6,10,9,13,6,16,4,16,13,10,8,115
