Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,1,1,0,0,0,0,1,0,0,3
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,1,1,0,0,0,0,1,0,0,3
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,1,1,0,0,0,1,3
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,0,1,0,0,0,0,0,1,0,2,1,1,6
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,20,26,39,36,16,19,25,25,26,28,29,29,318
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,5,3,4,6,12,6,6,10,5,4,9,7,77
LESÃO CORPORAL CULPOSA - OUTRAS,1,1,1,1,2,0,0,0,0,0,1,0,7
LATROCÍNIO,0,0,0,0,0,0,0,0,0,1,1,0,2
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,1,1,0,2
TOTAL DE ESTUPRO (4),2,0,3,1,0,1,1,0,2,3,0,1,14
ESTUPRO,1,0,0,0,0,0,0,0,0,0,0,0,1
ESTUPRO DE VULNERÁVEL,1,0,3,1,0,1,1,0,2,3,0,1,13
TOTAL DE ROUBO - OUTROS (1),54,42,65,70,60,64,37,53,65,59,59,57,685
ROUBO - OUTROS,52,42,64,70,60,64,36,53,64,59,59,56,679
ROUBO DE VEÍCULO,7,9,12,8,9,7,11,7,6,13,18,23,130
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,2,0,1,0,0,0,1,0,1,0,0,1,6
FURTO - OUTROS,76,48,54,55,57,58,62,62,49,50,63,52,686
FURTO DE VEÍCULO,11,14,22,11,19,16,22,19,20,18,21,15,208
