Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,2,0,1,0,1,0,1,0,1,0,0,8
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,2,0,1,0,1,0,1,0,1,0,0,8
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,1,0,0,0,0,1,0,0,2
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,0,1,0,2,0,2,1,1,0,0,1,0,8
LESÃO CORPORAL DOLOSA,10,17,15,10,17,10,25,17,2,20,16,18,177
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,19,16,18,8,11,9,10,17,21,10,17,7,163
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,1,0,0,1,0,0,0,0,2
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ESTUPRO (4),1,1,0,0,1,0,1,2,1,0,5,1,13
TOTAL DE ROUBO - OUTROS (1),66,49,75,67,60,70,78,79,67,82,79,82,854
ROUBO DE VEÍCULO,23,30,42,35,27,34,42,37,45,50,37,21,423
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,2,1,2,0,2,2,1,1,3,7,15,14,50
FURTO - OUTROS,35,46,50,66,29,62,49,56,61,49,59,56,618
FURTO DE VEÍCULO,14,27,18,14,16,27,28,21,17,18,20,19,239
