Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,5,5,5,4,1,5,1,3,4,6,1,42
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,5,6,7,4,1,5,1,3,4,6,1,45
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,1,0,0,0,0,4,1,0,6
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,1,0,1
TENTATIVA DE HOMICÍDIO,2,5,4,1,1,1,1,0,0,2,6,0,23
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,14,17,18,11,17,22,14,12,12,17,14,20,188
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,4,8,7,9,9,6,1,7,10,10,7,5,83
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,3,3,1,0,0,0,0,0,7
LATROCÍNIO,0,0,0,0,0,0,0,1,0,0,0,1,2
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,1,0,0,0,1,2
TOTAL DE ESTUPRO (4),0,0,3,0,0,0,0,1,1,1,0,1,7
TOTAL DE ROUBO - OUTROS (1),52,69,64,69,40,55,58,58,38,58,53,37,651
ROUBO DE VEÍCULO,37,46,48,39,21,23,22,23,18,17,16,20,330
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,1,2,0,4,0,2,0,1,0,0,1,2,13
FURTO - OUTROS,38,36,23,26,41,31,30,19,26,29,39,30,368
FURTO DE VEÍCULO,10,9,8,10,14,6,10,11,8,14,8,8,116
