Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,1,1,1,0,2,0,0,0,5,10
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,1,1,1,0,2,0,0,0,7,12
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,1,0,0,0,1,0,0,1,0,3
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,1,3,1,0,5,1,0,0,0,0,1,2,14
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,24,27,21,16,15,20,21,25,38,25,23,18,273
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,11,9,11,15,19,25,17,12,18,23,18,15,193
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,2,1,0,0,0,0,0,0,0,0,3
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ESTUPRO (4),0,0,0,0,0,1,0,1,0,0,0,1,3
TOTAL DE ROUBO - OUTROS (1),46,59,65,73,64,55,49,47,47,51,42,52,650
ROUBO DE VEÍCULO,20,16,18,20,18,21,21,9,15,33,20,18,229
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,0,2,1,1,0,0,4,0,0,2,1,6,17
FURTO - OUTROS,37,29,51,41,56,38,29,26,41,44,37,38,467
FURTO DE VEÍCULO,18,25,22,19,13,28,21,20,12,15,11,10,214
