Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,0,1,1,1,0,0,0,2,1,1,1,9.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,0,1,1,1,0,0,0,2,1,1,1,9.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,0,0,0,1,0,0,0,1,0,0,3.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,1,1,1,1,0,0,0,1,0,1,0,6.0
LESÃO CORPORAL DOLOSA,50,19,18,24,16,14,14,8,7,22,15,17,224.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,8,16,10,12,4,6,8,7,8,29,7,3,118.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,0,0,0,0,0,0,0,0,0,0,1.0
LATROCÍNIO,0,1,0,0,0,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,1,0,0,0,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),4,1,0,0,3,0,0,2,0,0,1,0,11.0
TOTAL DE ROUBO - OUTROS (1),95,64,77,99,115,105,115,89,66,95,75,62,1.057
ROUBO DE VEÍCULO,39,8,31,27,16,5,0,25,15,34,21,9,230.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,1,1,1,2,2,0,0,0,0,2,0,0,9.0
FURTO - OUTROS,60,62,57,58,60,36,58,59,102,40,39,42,673.0
FURTO DE VEÍCULO,16,10,25,27,14,8,9,17,13,13,19,18,189.0
