Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,1,0,0,0,0,1,0,0,1,3.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,1,0,0,0,0,1,0,0,1,3.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,0,0,0,0,3,0,1,0,1,6.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,1,3,2,0,1,0,2,0,1,0,0,10.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,1,0,1.0
LESÃO CORPORAL DOLOSA,24,25,32,35,38,41,30,39,41,32,47,43,427.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,15,10,5,11,12,11,12,11,11,9,13,9,129.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,2,0,1,0,0,1,0,0,0,0,0,6.0
LATROCÍNIO,1,0,0,0,0,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,1,0,0,0,0,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),2,3,0,4,1,2,5,2,1,5,4,2,31.0
ESTUPRO,0,1,0,0,0,0,0,1,0,1,3,0,6.0
ESTUPRO DE VULNERÁVEL,2,2,0,4,1,2,5,1,1,4,1,2,25.0
TOTAL DE ROUBO - OUTROS (1),113,121,99,103,117,88,81,79,75,80,79,83,1118.0
ROUBO - OUTROS,113,120,98,103,116,87,81,79,75,79,79,83,1113.0
ROUBO DE VEÍCULO,12,10,7,6,13,14,8,16,10,7,8,17,128.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,1,1,0,1,1,0,0,0,1,0,0,5.0
FURTO - OUTROS,221,207,216,192,213,166,217,194,185,196,192,186,2385.0
FURTO DE VEÍCULO,30,23,22,21,40,15,25,26,21,34,29,28,314.0
