Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),4,2,4,1,5,5,6,3,0,2,3,3,38.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),4,2,5,1,5,5,6,4,0,2,3,3,40.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,2,0,0,4,0,0,1,0,0,1,1,9.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,1,1,1,0,0,3.0
TENTATIVA DE HOMICÍDIO,7,5,2,2,2,1,1,1,3,0,8,0,32.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,40,22,16,15,18,20,14,12,21,16,15,22,231.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,8,21,24,12,21,10,15,12,14,21,18,19,195.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,5,2,2,2,2,5,6,24.0
LATROCÍNIO,0,0,1,0,0,0,1,0,1,0,0,1,4.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,1,0,0,0,1,0,1,0,0,1,4.0
TOTAL DE ESTUPRO (4),1,1,0,0,0,1,1,0,0,1,0,0,5.0
TOTAL DE ROUBO - OUTROS (1),121,207,163,187,199,138,198,199,237,191,146,200,2.186
ROUBO DE VEÍCULO,56,22,56,60,68,55,61,79,66,77,54,73,727.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,0,7,1,0,0,0,0,3,2,4,2,19.0
FURTO - OUTROS,126,163,135,124,157,159,148,161,163,150,168,119,1.773
FURTO DE VEÍCULO,33,22,42,48,31,45,42,26,34,39,38,33,433.0
