Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,2,0,0,0,0,1,1,0,2,6.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,2,0,0,0,0,1,2,0,2,7.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,2,1,0,1,4,0,2,0,0,0,1,11.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,1,0,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,1,0,0,1,2,2,0,1,2,5,5,7,26.0
LESÃO CORPORAL DOLOSA,36,51,46,25,41,30,47,38,38,33,40,37,462.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,25,38,21,31,39,27,20,33,34,29,25,21,343.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,2,3,0,1,0,2,1,1,2,0,1,13.0
LATROCÍNIO,0,0,0,1,0,1,0,0,0,0,0,0,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,1,0,1,0,0,0,0,0,0,2.0
TOTAL DE ESTUPRO (4),3,4,2,3,3,3,3,1,2,2,0,0,26.0
TOTAL DE ROUBO - OUTROS (1),131,127,170,97,144,139,118,124,118,106,132,145,1.551
ROUBO DE VEÍCULO,47,49,68,56,55,41,60,69,61,48,44,67,665.0
ROUBO A BANCO,0,0,0,0,1,0,0,0,3,0,0,0,4.0
ROUBO DE CARGA,0,1,0,1,4,6,5,0,5,3,8,4,37.0
FURTO - OUTROS,102,121,173,146,154,136,145,159,151,181,170,166,1.804
FURTO DE VEÍCULO,24,29,37,32,38,40,38,50,37,31,34,46,436.0
