Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,1,0,0,0,0,0,1,1,1,0,4.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,1,0,0,0,0,0,1,1,1,0,4.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,0,1,0,0,0,0,2,0,1,5.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,0,0,1,0,0,0,0,2,1,0,1,6.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,37,29,17,18,28,31,23,11,18,19,17,18,266.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,11,14,11,8,9,7,13,8,11,11,8,5,116.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,3,0,0,0,1,2,2,3,1,0,0,13.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),3,4,5,5,7,1,1,2,7,1,1,1,38.0
ESTUPRO,1,3,1,1,0,0,1,0,2,0,1,0,10.0
ESTUPRO DE VULNERÁVEL,2,1,4,4,7,1,0,2,5,1,0,1,28.0
TOTAL DE ROUBO - OUTROS (1),107,92,86,100,81,109,93,114,118,94,111,97,1202.0
ROUBO - OUTROS,106,92,84,94,79,108,93,113,118,93,110,94,1184.0
ROUBO DE VEÍCULO,9,14,10,10,9,9,10,13,10,10,10,9,123.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,1,0,2,6,2,1,0,1,0,1,1,3,18.0
FURTO - OUTROS,161,165,113,136,195,181,178,171,198,211,195,242,2146.0
FURTO DE VEÍCULO,26,25,19,17,19,35,30,35,25,43,22,33,329.0
