Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,1,2,4,0,2,1,5,2,4,2,1,26.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,1,2,2,0,2,3,5,1,4,2,1,25.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,2,0,2,1,3,2,1,4,1,1,0,0,17.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,3,2,2,4,2,5,4,2,0,2,3,1,30.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,43,39,48,33,46,47,33,30,35,31,14,31,430.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,12,19,25,28,17,12,24,23,14,21,32,25,252.0
LESÃO CORPORAL CULPOSA - OUTRAS,3,6,8,2,14,2,12,11,33,2,18,5,116.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),2,1,2,2,1,1,1,1,0,0,1,0,12.0
TOTAL DE ROUBO - OUTROS (1),99,117,121,108,108,142,146,136,110,101,71,124,1.383
ROUBO DE VEÍCULO,44,51,51,62,42,79,64,68,42,50,39,36,628.0
ROUBO A BANCO,0,2,0,0,0,0,0,0,0,0,0,0,2.0
ROUBO DE CARGA,5,3,2,4,2,7,3,10,4,5,4,2,51.0
FURTO - OUTROS,153,149,173,150,158,163,158,117,136,160,161,243,1.921
FURTO DE VEÍCULO,38,32,33,41,47,44,31,28,34,35,42,22,427.0
