Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,1,1,2,0,0,0,0,0,0,0,5.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,2,1,1,2,0,0,0,0,0,0,0,6.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,5,2,0,0,1,0,0,0,0,0,8.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,2,0,0,1,0,1,0,0,1,0,1,6.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,17,16,12,9,17,24,18,19,20,15,22,18,207.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,11,9,3,13,10,10,8,18,8,13,9,6,118.0
LESÃO CORPORAL CULPOSA - OUTRAS,5,8,16,14,6,9,8,4,6,5,4,2,87.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),3,4,2,3,1,1,3,6,0,2,1,3,29.0
ESTUPRO,0,3,1,2,1,0,3,2,0,0,0,0,12.0
ESTUPRO DE VULNERÁVEL,3,1,1,1,0,1,0,4,0,2,1,3,17.0
TOTAL DE ROUBO - OUTROS (1),117,133,127,119,114,111,120,135,142,147,124,108,1.497
ROUBO - OUTROS,113,132,125,118,113,111,117,133,142,143,117,106,1.47
ROUBO DE VEÍCULO,15,18,29,18,35,22,39,32,41,34,33,27,343.0
ROUBO A BANCO,0,0,0,0,1,0,0,0,0,0,0,0,1.0
ROUBO DE CARGA,4,1,2,1,0,0,3,2,0,4,7,2,26.0
FURTO - OUTROS,126,171,200,177,169,134,156,169,159,181,179,170,1.991
FURTO DE VEÍCULO,32,32,22,32,21,24,26,47,30,36,40,34,376.0
