Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,4,4,5,2,4,2,1,7,1,2,3,37.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,3,4,5,3,5,2,1,5,1,2,3,36.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,3,2,1,1,4,1,0,0,0,4,0,17.0
HOMICÍDIO CULPOSO OUTROS,1,0,0,0,1,0,1,0,0,0,1,0,4.0
TENTATIVA DE HOMICÍDIO,4,1,1,1,6,2,3,2,2,2,2,1,27.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,20,26,30,40,24,16,20,21,29,31,27,42,326.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,13,16,20,16,19,28,2,14,19,19,19,28,213.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,4,3,3,7,2,1,1,3,3,1,4,34.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,1,1,0,0,0,0,0,1,3.0
TOTAL DE ESTUPRO (4),3,0,0,2,0,4,0,2,0,1,1,0,13.0
TOTAL DE ROUBO - OUTROS (1),129,131,156,168,177,131,155,150,131,132,124,105,1689.0
ROUBO DE VEÍCULO,84,81,103,112,91,64,77,67,66,59,67,67,938.0
ROUBO A BANCO,0,1,0,0,0,0,0,0,1,1,0,0,3.0
ROUBO DE CARGA,3,7,8,7,4,4,6,3,5,2,5,2,56.0
FURTO - OUTROS,136,133,129,126,151,141,122,107,124,131,112,154,1566.0
FURTO DE VEÍCULO,46,51,34,48,46,61,43,53,46,41,36,55,560.0
