Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,1,2,2,0,2,1,0,1,0,0,1,11.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,1,3,2,0,2,1,0,1,0,0,1,12.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,1,1,0,0,0,2,1,0,1,1,7.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,1,0,0,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,1,0,2,1,1,0,1,1,0,0,1,1,9.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,34,21,26,25,22,27,16,31,35,40,40,47,364.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,21,18,24,21,39,27,23,5,21,34,36,33,302.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,0,0,2,0,1,1,1,0,0,0,6.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),2,1,0,2,1,1,0,1,2,4,3,0,17.0
TOTAL DE ROUBO - OUTROS (1),179,193,137,155,166,150,166,142,94,131,148,164,1.825
ROUBO DE VEÍCULO,33,25,57,28,44,48,32,28,38,35,23,34,425.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,2,3,3,2,3,3,12,10,5,1,3,1,48.0
FURTO - OUTROS,131,95,129,150,155,166,141,98,143,142,101,137,1.588
FURTO DE VEÍCULO,47,27,38,40,47,42,34,24,41,34,32,34,440.0
