Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,4,0,0,0,0,0,1,1,0,1,3,10.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,5,0,0,0,0,0,1,1,0,1,3,11.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,1,0,0,0,0,0,0,0,0,1.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,2,1,1,0,2,4,1,2,1,0,0,3,17.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,21,30,35,26,18,17,21,33,21,31,28,35,316.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,12,14,17,13,13,16,6,8,17,11,5,12,144.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,2,1,0,0,4,7,9,11,7,2,0,44.0
LATROCÍNIO,0,1,0,0,0,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,1,0,0,0,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),3,0,2,3,4,2,1,4,3,6,2,2,32.0
ESTUPRO,1,0,0,1,3,1,1,1,1,3,0,0,12.0
ESTUPRO DE VULNERÁVEL,2,0,2,2,1,1,0,3,2,3,2,2,20.0
TOTAL DE ROUBO - OUTROS (1),162,159,171,148,157,162,141,203,123,150,126,111,1813.0
ROUBO - OUTROS,156,153,157,145,155,156,137,190,117,143,122,109,1740.0
ROUBO DE VEÍCULO,31,34,30,26,26,32,32,31,24,36,28,41,371.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,6,6,14,3,2,6,4,13,6,7,4,2,73.0
FURTO - OUTROS,143,156,160,133,172,161,164,165,159,187,153,180,1933.0
FURTO DE VEÍCULO,27,30,23,32,25,20,17,18,23,37,27,29,308.0
