Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,0,0,0,0,1,0,0,0,0,...,...,2.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,0,0,0,0,1,0,0,0,0,...,...,2.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,...,...,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,...,...,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,2,0,0,1,0,0,2,1,0,0,...,...,6.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,...,...,0.0
TENTATIVA DE HOMICÍDIO,1,2,1,0,0,1,2,1,0,0,...,...,8.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,...,...,0.0
LESÃO CORPORAL DOLOSA,21,25,33,27,32,25,27,28,24,31,...,...,273.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,11,6,9,11,9,11,9,12,11,17,...,...,106.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,0,0,1,0,0,0,0,0,1,...,...,4.0
LATROCÍNIO,0,0,0,0,0,0,0,0,1,0,...,...,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,1,0,...,...,1.0
TOTAL DE ESTUPRO (4),3,2,4,3,2,0,2,1,1,5,...,...,23.0
ESTUPRO,2,1,0,0,1,0,0,0,0,2,...,...,6.0
ESTUPRO DE VULNERÁVEL,1,1,4,3,1,0,2,1,1,3,...,...,17.0
TOTAL DE ROUBO - OUTROS (1),100,80,116,98,109,91,86,102,86,99,...,...,967.0
ROUBO - OUTROS,100,79,114,97,108,89,84,101,86,98,...,...,956.0
ROUBO DE VEÍCULO,11,1,18,12,13,13,10,10,4,6,...,...,98.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,...,...,0.0
ROUBO DE CARGA,0,1,2,1,1,2,2,1,0,1,...,...,11.0
FURTO - OUTROS,174,167,220,192,230,206,212,200,189,242,...,...,2.032
FURTO DE VEÍCULO,33,22,31,16,18,28,24,18,20,43,...,...,253.0
