Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),3,1,4,3,6,7,1,6,3,3,3,2,42.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),3,1,4,3,6,7,1,6,3,3,3,2,42.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,2,1,0,0,3,5,2,0,13.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,2,0,0,2,1,2,3,1,0,3,3,2,19.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,9,14,9,7,12,11,8,7,7,4,16,15,119.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,15,10,15,10,11,8,16,15,14,14,22,16,166.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,2,0,0,3,0,1,0,0,3,0,0,10.0
LATROCÍNIO,0,0,0,0,0,3,0,0,0,0,0,0,3.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,3,0,0,0,0,0,0,3.0
TOTAL DE ESTUPRO (4),0,2,1,0,0,1,0,4,3,0,2,0,13.0
TOTAL DE ROUBO - OUTROS (1),120,136,128,151,138,129,125,127,123,120,109,100,1506.0
ROUBO DE VEÍCULO,41,51,41,34,28,33,37,40,35,36,33,32,441.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,1,2,0,1,1,2,1,5,0,0,0,2,15.0
FURTO - OUTROS,76,82,94,93,79,94,80,94,105,81,74,43,995.0
FURTO DE VEÍCULO,31,20,41,31,46,20,32,30,18,38,32,24,363.0
