Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,1,1,0,1,0,2,1,3,1,1,1,14.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),3,1,1,0,1,0,2,1,3,1,1,1,15.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,1,0,1,2,0,0,0,1,0,5.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,1,0,0,0,0,0,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,1,1,0,1,2,1,1,0,1,0,0,0,8.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,27,34,20,18,23,23,21,17,34,31,37,35,320.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,38,20,24,18,20,23,29,28,30,29,24,34,317.0
LESÃO CORPORAL CULPOSA - OUTRAS,17,1,0,0,0,0,0,0,0,0,0,1,19.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,1,0,0,0,0,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),0,0,0,1,1,1,1,0,1,0,0,0,5.0
TOTAL DE ROUBO - OUTROS (1),85,77,114,104,110,87,88,101,80,83,84,101,1114.0
ROUBO DE VEÍCULO,36,27,46,36,28,22,21,26,13,22,32,22,331.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,1,0,1,1,1,0,1,2,2,2,0,0,11.0
FURTO - OUTROS,94,97,93,105,97,82,98,97,86,92,75,85,1101.0
FURTO DE VEÍCULO,27,29,34,32,32,28,37,27,30,30,26,24,356.0
