Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,2,0,0,0,0,0,0,1,0,1,0,4.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,2,0,0,0,0,0,0,1,0,1,0,4.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,3,0,0,0,0,1,1,0,5.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,1,1,1,1,1,0,2,0,1,1,0,9.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,1,0,0,0,0,0,0,0,0,1.0
LESÃO CORPORAL DOLOSA,33,16,24,27,26,25,14,34,27,25,35,24,310.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,12,4,12,12,20,12,13,8,10,11,10,9,133.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,1,1,1,0,1,0,1,1,6,2,0,15.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),1,3,1,2,4,3,1,1,1,3,1,3,24.0
ESTUPRO,1,1,0,0,3,1,0,0,0,1,0,0,7.0
ESTUPRO DE VULNERÁVEL,0,2,1,2,1,2,1,1,1,2,1,3,17.0
TOTAL DE ROUBO - OUTROS (1),113,101,110,102,101,120,126,98,101,100,95,93,1.26
ROUBO - OUTROS,113,101,108,101,100,120,123,97,101,98,95,92,1.249
ROUBO DE VEÍCULO,27,35,23,25,20,24,19,12,13,15,15,29,257.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,0,2,1,1,0,3,1,0,2,0,1,11.0
FURTO - OUTROS,108,107,118,132,133,110,114,121,113,104,89,118,1.367
FURTO DE VEÍCULO,21,28,46,41,51,36,42,25,38,32,30,21,411.0
