Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,0,1,0,1,1,1,0,0,0,2,1,9.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,0,1,0,1,1,1,0,0,0,2,1,9.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,2,2,1,0,0,0,1,0,0,0,7.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,1,0,0,0,0,0,0,0,1,2.0
TENTATIVA DE HOMICÍDIO,0,1,0,0,0,1,1,1,1,1,0,0,6.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,27,28,23,29,25,12,9,18,11,17,8,16,223.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,21,37,34,33,22,29,23,29,16,16,22,26,308.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,1,0,0,1,0,2,0,0,2,1,8.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0,0,0,1,3,0,0,2,0,0,0,1,7.0
TOTAL DE ROUBO - OUTROS (1),84,98,84,81,62,76,67,77,63,36,55,76,859.0
ROUBO DE VEÍCULO,31,15,37,38,28,14,9,17,13,23,32,28,285.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,1,2,5,2,2,1,0,1,0,2,3,1,20.0
FURTO - OUTROS,80,68,82,59,76,130,157,119,70,64,86,79,1.07
FURTO DE VEÍCULO,29,32,15,17,24,46,35,27,22,29,42,33,351.0
