Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,1,0,0,0,1,0,0,1,1,2,1,8.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,1,0,0,0,1,0,0,1,1,2,1,8.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,1,1.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,0,0,2,0,0,0,0,1,1,1,0,6.0
LESÃO CORPORAL DOLOSA,42,30,30,21,22,21,24,27,14,39,33,17,320.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,21,25,15,13,21,17,17,5,18,13,13,16,194.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,1,2,0,2,1,4,2,1,1,1,16.0
LATROCÍNIO,1,0,1,0,0,0,0,0,0,0,1,0,3.0
Nº DE VÍTIMAS EM LATROCÍNIO,1,0,1,0,0,0,0,0,0,0,1,0,3.0
TOTAL DE ESTUPRO (4),2,0,0,2,0,1,1,0,0,0,1,0,7.0
ESTUPRO,...,...,...,...,...,...,...,...,...,...,...,...,1.0
TOTAL DE ROUBO - OUTROS (1),144,113,152,161,98,94,107,154,139,167,161,156,1646.0
ROUBO - OUTROS,...,...,...,...,...,...,...,...,...,...,...,...,159.0
ROUBO DE VEÍCULO,76,37,64,42,50,31,33,40,32,45,50,58,558.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,7,3,2,0,0,3,0,3,1,1,2,4,26.0
FURTO - OUTROS,69,85,104,116,88,105,89,101,121,108,103,93,1182.0
FURTO DE VEÍCULO,29,18,25,17,35,16,36,32,37,44,36,31,356.0
