Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,4,3,4,4,2,0,3,6,2,2,2,34.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,5,3,4,6,2,0,3,6,2,2,2,37.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,1,1,1,0,0,0,1,0,0,0,5.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,5,5,3,4,3,3,2,0,2,2,2,2,33.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,10,2,10,3,1,8,7,14,18,8,15,8,104.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,14,7,16,17,16,9,16,21,23,14,19,6,178.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,0,1,0,0,0,0,1,0,0,0,3.0
LATROCÍNIO,1,0,1,0,0,0,0,0,0,2,0,2,6.0
Nº DE VÍTIMAS EM LATROCÍNIO,1,0,1,0,0,0,0,0,0,2,0,2,6.0
TOTAL DE ESTUPRO (4),0,0,2,2,0,0,0,1,0,0,0,0,5.0
TOTAL DE ROUBO - OUTROS (1),144,107,120,169,153,128,127,148,124,150,98,106,1574.0
ROUBO DE VEÍCULO,37,42,34,40,55,45,31,23,31,32,28,34,432.0
ROUBO A BANCO,0,1,0,0,0,0,0,0,0,0,0,0,1.0
ROUBO DE CARGA,2,0,1,2,3,4,3,6,3,2,3,0,29.0
FURTO - OUTROS,155,83,102,93,110,74,95,103,107,83,70,88,1163.0
FURTO DE VEÍCULO,29,34,49,35,28,36,38,31,51,42,35,36,444.0
