Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,1,0,0,0,0,0,...,...,1.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,1,0,0,0,0,0,...,...,1.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,...,...,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,...,...,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,1,0,0,0,0,0,...,...,1.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,...,...,0.0
TENTATIVA DE HOMICÍDIO,0,0,0,0,1,0,0,1,0,1,...,...,3.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,...,...,0.0
LESÃO CORPORAL DOLOSA,20,26,38,31,34,24,28,30,27,32,...,...,290.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,8,9,8,5,10,10,12,9,8,8,...,...,87.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,1,0,3,1,0,0,0,1,...,...,7.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,...,...,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,...,...,0.0
TOTAL DE ESTUPRO (4),1,7,3,1,3,1,4,2,0,2,...,...,24.0
ESTUPRO,0,1,0,0,2,1,2,0,0,0,...,...,6.0
ESTUPRO DE VULNERÁVEL,1,6,3,1,1,0,2,2,0,2,...,...,18.0
TOTAL DE ROUBO - OUTROS (1),83,96,77,58,84,63,66,80,83,100,...,...,790.0
ROUBO - OUTROS,82,94,77,58,83,62,66,80,80,100,...,...,782.0
ROUBO DE VEÍCULO,17,15,10,12,13,14,16,11,11,14,...,...,133.0
ROUBO A BANCO,0,0,0,0,0,1,0,0,0,0,...,...,1.0
ROUBO DE CARGA,1,2,0,0,1,0,0,0,3,0,...,...,7.0
FURTO - OUTROS,100,83,122,119,121,116,122,137,136,105,...,...,1161.0
FURTO DE VEÍCULO,39,31,35,41,44,34,50,46,38,44,...,...,402.0
