Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,2,0,0,0,0,1,1,1,2,1,1,10.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,2,0,0,0,0,1,1,1,2,1,1,10.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,1,0,1,1,2,0,0,0,0,0,1,7.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,1,0,0,1,1,0,0,0,0,1,1,6.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,16,10,19,10,15,9,9,12,10,13,16,21,160.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,19,9,29,17,33,23,18,30,33,28,17,21,277.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,1,1,0,2,0,0,0,0,4.0
LATROCÍNIO,0,0,0,0,1,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,1,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),0,2,3,0,1,0,0,1,0,0,1,1,9.0
TOTAL DE ROUBO - OUTROS (1),82,86,112,103,78,85,93,111,82,110,70,78,1090.0
ROUBO DE VEÍCULO,38,36,53,39,28,23,42,25,40,41,20,20,405.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,1,4,2,1,1,1,3,1,3,1,0,1,19.0
FURTO - OUTROS,76,101,85,83,94,132,127,88,77,108,116,77,1164.0
FURTO DE VEÍCULO,30,27,27,19,35,29,39,14,28,38,30,19,335.0
