Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,1,0,0,0,0,0,0,1,1,0,0,4.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,1,0,0,0,0,0,0,1,1,0,0,4.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,1,0,2,0,1,4.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,4,2,2,3,1,2,0,1,0,0,0,0,15.0
LESÃO CORPORAL DOLOSA,37,35,30,35,23,27,27,33,33,35,36,32,383.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,23,20,23,16,21,27,22,30,18,28,21,20,269.0
LESÃO CORPORAL CULPOSA - OUTRAS,3,0,2,2,0,0,1,0,1,2,0,1,12.0
LATROCÍNIO,1,0,0,1,0,1,0,0,0,0,1,0,4.0
Nº DE VÍTIMAS EM LATROCÍNIO,1,0,0,1,0,1,0,0,0,0,1,0,4.0
TOTAL DE ESTUPRO (4),1,1,0,5,1,1,1,0,3,4,0,2,19.0
TOTAL DE ROUBO - OUTROS (1),68,131,158,119,116,134,132,135,132,134,131,119,1509.0
ROUBO DE VEÍCULO,88,66,75,91,84,47,65,62,64,51,69,68,830.0
ROUBO A BANCO,0,0,0,0,1,0,0,1,0,0,0,0,2.0
ROUBO DE CARGA,0,2,2,3,1,3,6,1,6,5,6,6,41.0
FURTO - OUTROS,118,89,104,104,107,91,115,108,116,98,91,108,1249.0
FURTO DE VEÍCULO,38,36,52,19,41,31,18,20,18,41,21,13,348.0
