Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,0,1,2,1,1,3,0,0,1,0,1,11.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,0,1,2,1,1,3,0,0,1,0,1,11.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,1,0,1,0,0,0,0,0,0,2,5.0
HOMICÍDIO CULPOSO OUTROS,1,0,0,0,0,0,0,0,0,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,3,2,0,0,0,1,0,1,1,3,1,0,12.0
LESÃO CORPORAL DOLOSA,18,18,11,19,14,16,6,13,16,21,19,25,196.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,18,25,33,27,27,27,12,11,22,28,29,26,285.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LATROCÍNIO,0,0,0,0,0,1,0,0,0,0,0,1,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,1,0,0,0,0,0,1,2.0
TOTAL DE ESTUPRO (4),1,0,0,0,3,2,1,1,0,1,0,0,9.0
TOTAL DE ROUBO - OUTROS (1),71,80,78,86,76,69,131,85,73,71,96,86,1002.0
ROUBO DE VEÍCULO,26,22,36,33,27,26,27,44,22,30,45,27,365.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,2,1,0,0,2,0,1,0,1,1,1,2,11.0
FURTO - OUTROS,65,87,72,78,75,88,58,98,57,93,90,97,958.0
FURTO DE VEÍCULO,24,25,25,17,11,19,31,30,29,37,26,24,298.0
