Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,1,0,2,2,1,1,1,0,0,3,0,12.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,1,0,2,2,1,1,1,0,0,4,0,13.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,1,3,1,0,0,0,0,0,0,5.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,1,0,1,0,2,2,1,0,2,2,0,12.0
LESÃO CORPORAL DOLOSA,15,12,26,36,22,31,16,20,24,29,27,30,288.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,15,21,24,0,25,16,24,29,9,17,14,23,217.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,31,0,1,1,0,0,1,3,0,37.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),1,2,1,0,1,1,1,1,1,1,0,1,11.0
TOTAL DE ROUBO - OUTROS (1),100,65,110,73,81,85,89,82,85,105,94,62,1031.0
ROUBO DE VEÍCULO,26,24,48,48,31,43,62,55,37,54,36,75,539.0
ROUBO A BANCO,1,0,0,0,0,0,0,0,0,0,0,0,1.0
ROUBO DE CARGA,0,0,0,0,1,2,2,1,1,2,2,1,12.0
FURTO - OUTROS,92,93,106,83,93,103,90,102,107,126,67,110,1172.0
FURTO DE VEÍCULO,35,26,47,35,25,38,28,28,60,30,48,33,433.0
