Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,6,3,7,5,2,1,3,4,1,2,1,37.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,7,3,6,5,3,1,3,6,1,2,1,39.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,2,0,1,0,3,1,0,1,3,11.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,4,1,2,2,1,2,3,0,2,3,1,22.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,17,25,23,24,20,22,23,22,28,30,33,44,311.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,17,31,20,16,23,30,16,20,21,29,25,25,273.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,2,1,0,0,3,1,1,2,1,1,13.0
LATROCÍNIO,0,1,0,0,0,0,0,0,2,0,1,0,4.0
Nº DE VÍTIMAS EM LATROCÍNIO,2,1,1,0,0,0,0,0,2,0,1,0,7.0
TOTAL DE ESTUPRO (4),1,1,0,0,1,1,1,0,1,0,1,0,7.0
TOTAL DE ROUBO - OUTROS (1),87,96,93,114,86,77,85,77,95,91,94,93,1088.0
ROUBO DE VEÍCULO,36,60,54,66,48,56,32,46,34,75,44,47,598.0
ROUBO A BANCO,0,0,0,0,0,0,1,0,0,0,0,1,2.0
ROUBO DE CARGA,4,2,5,3,2,1,0,1,0,5,0,1,24.0
FURTO - OUTROS,82,83,84,91,76,71,81,91,89,87,67,99,1001.0
FURTO DE VEÍCULO,47,32,43,49,39,38,41,38,35,34,25,26,447.0
