Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),3,2,3,6,8,9,7,3,5,9,2,4,61.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),3,2,3,6,8,10,8,3,5,9,4,4,65.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,2,0,1,1,1,0,0,0,1,1,7.0
HOMICÍDIO CULPOSO OUTROS,0,0,1,0,0,0,0,0,0,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,0,0,5,4,4,2,4,1,4,4,5,10,43.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,48,37,36,41,25,27,34,34,35,36,43,33,429.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,19,20,28,16,28,22,27,29,23,30,21,27,290.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,3,0,2,1,1,3,2,0,1,0,1,15.0
LATROCÍNIO,0,0,1,0,0,0,0,1,0,0,0,0,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,1,0,0,0,0,1,0,0,0,0,2.0
TOTAL DE ESTUPRO (4),0,0,1,0,1,0,1,0,0,0,1,2,6.0
TOTAL DE ROUBO - OUTROS (1),89,79,94,85,108,90,82,87,101,84,104,104,1107.0
ROUBO DE VEÍCULO,20,24,26,27,38,28,29,28,28,38,33,38,357.0
ROUBO A BANCO,1,0,0,0,2,0,0,0,0,1,1,1,6.0
ROUBO DE CARGA,1,1,0,2,0,5,4,2,5,3,2,6,31.0
FURTO - OUTROS,72,90,84,74,68,77,90,88,83,93,101,97,1017.0
FURTO DE VEÍCULO,6,6,13,14,21,16,20,12,8,18,18,13,165.0
