Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,1,1,1,0,0,1,1,0,0,0,5.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,1,1,1,0,0,1,2,0,0,0,6.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,0,0,0,1,0,0,0,1,0,0,3.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,1,0,0,0,0,0,0,2,1,0,4.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,14,25,26,26,24,15,14,24,17,22,28,29,264.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,7,13,15,9,5,15,13,14,14,13,13,11,142.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,1,0,0,0,0,1,0,1,1,4.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),2,2,2,2,2,3,1,1,2,1,3,5,26.0
ESTUPRO,1,1,1,0,2,1,1,0,0,0,1,3,11.0
ESTUPRO DE VULNERÁVEL,1,1,1,2,0,2,0,1,2,1,2,2,15.0
TOTAL DE ROUBO - OUTROS (1),149,150,166,148,144,143,175,191,157,171,182,165,1.941
ROUBO - OUTROS,148,148,163,147,144,141,173,185,154,167,181,163,1.914
ROUBO DE VEÍCULO,15,14,15,22,11,27,22,12,12,14,33,19,216.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,1,2,3,1,0,2,2,6,3,4,1,2,27.0
FURTO - OUTROS,129,91,132,87,107,102,133,145,113,150,149,149,1.487
FURTO DE VEÍCULO,12,9,12,8,9,14,12,16,17,15,19,23,166.0
