Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,1,0,0,1,0,2,2,1,0,1,1,10.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,1,0,0,1,0,3,2,1,0,1,1,11.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,1,1,0,0,0,0,2,1,0,0,5.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,1,2,0,1,0,1,0,1,0,0,0,7.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,1,0,0,0,0,0,0,0,0,0,0,1.0
LESÃO CORPORAL DOLOSA,20,17,13,18,13,22,20,20,19,20,27,25,234.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,14,7,9,11,10,10,16,11,15,10,16,8,137.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,1,1,0,0,1,2,2,0,0,0,7.0
LATROCÍNIO,0,0,0,0,1,0,0,0,0,1,0,0,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,1,0,0,0,0,1,0,0,2.0
TOTAL DE ESTUPRO (4),2,3,1,1,1,3,0,3,5,1,4,2,26.0
ESTUPRO,2,1,0,0,1,2,0,1,1,0,1,1,10.0
ESTUPRO DE VULNERÁVEL,0,2,1,1,0,1,0,2,4,1,3,1,16.0
TOTAL DE ROUBO - OUTROS (1),89,99,127,137,133,107,102,97,72,127,134,131,1.355
ROUBO - OUTROS,85,98,125,135,132,106,102,97,71,122,134,130,1.337
ROUBO DE VEÍCULO,16,12,19,15,18,17,24,6,4,13,9,11,164.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,1,0,0,1.0
ROUBO DE CARGA,4,1,2,2,1,1,0,0,1,4,0,1,17.0
FURTO - OUTROS,104,105,127,106,111,111,122,116,102,144,107,108,1.363
FURTO DE VEÍCULO,20,9,16,12,12,11,16,25,14,17,9,14,175.0
