Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,1,2,2,0,1,2,2,2,2,2,2,20.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,1,2,2,0,1,2,2,2,2,3,2,21.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,1,2,0,1,0,1,1,1,0,1,1,10.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,2,2,1,1,0,1,0,2,0,0,3,13.0
LESÃO CORPORAL DOLOSA,21,21,27,27,12,19,16,25,18,15,27,21,249.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,16,26,36,27,31,27,31,30,30,31,30,23,338.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,2,1,0,2,1,0,1,0,2,4,0,14.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),2,1,1,3,4,0,3,2,1,0,4,1,22.0
TOTAL DE ROUBO - OUTROS (1),92,137,132,116,133,113,122,136,134,151,144,103,1.513
ROUBO DE VEÍCULO,14,15,20,17,12,17,19,18,21,19,20,23,215.0
ROUBO A BANCO,1,0,0,0,0,0,0,0,0,0,0,0,1.0
ROUBO DE CARGA,1,5,7,3,0,0,1,2,1,6,1,2,29.0
FURTO - OUTROS,115,93,90,91,104,107,116,100,99,125,109,101,1.25
FURTO DE VEÍCULO,13,14,17,21,15,17,18,14,13,21,18,9,190.0
