Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,2,1,0,0,2,0,2,0,1,1,0,9.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,3,1,0,0,2,0,2,0,1,1,0,10.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,0,1,0,2,0,0,1,0,0,1,6.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,1,2,0,0,1,0,1,0,1,0,0,6.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,20,23,40,21,25,19,17,20,17,11,12,38,263.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,6,9,14,7,5,11,6,9,7,6,4,6,90.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,0,1,2,1,1,0,0,5.0
LATROCÍNIO,0,0,1,0,0,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,1,0,0,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),6,2,3,3,0,1,5,2,1,2,1,3,29.0
ESTUPRO,4,0,1,0,0,1,2,0,0,1,0,1,10.0
ESTUPRO DE VULNERÁVEL,2,2,2,3,0,0,3,2,1,1,1,2,19.0
TOTAL DE ROUBO - OUTROS (1),182,130,104,71,131,83,107,75,124,113,112,180,1.412
ROUBO - OUTROS,182,130,103,71,131,81,106,74,123,111,111,180,1.403
ROUBO DE VEÍCULO,16,14,9,6,11,11,13,14,21,28,17,25,185.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,0,1,0,0,2,1,1,1,2,1,0,9.0
FURTO - OUTROS,93,107,117,132,127,114,111,143,120,116,137,142,1.459
FURTO DE VEÍCULO,10,11,9,14,6,8,9,16,8,12,8,22,133.0
