Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,1,1,0,1,2,0,0,1,0,6.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,1,1,0,1,2,0,0,1,0,6.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,2,0,0,2,0,0,0,2,0,1,7.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,3,1,1,1,2,0,6,2,1,1,3,1,22.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,21,34,21,31,23,23,13,32,30,28,21,26,303.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,17,10,15,20,22,16,12,16,19,22,15,23,207.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,2,2,0,1,1,0,0,1,2,1,11.0
LATROCÍNIO,0,0,1,0,0,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,1,0,0,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),2,1,3,2,0,2,0,3,4,2,0,2,21.0
ESTUPRO,2,0,0,0,0,0,0,0,0,0,0,2,4.0
ESTUPRO DE VULNERÁVEL,0,1,3,2,0,2,0,3,4,2,0,0,17.0
TOTAL DE ROUBO - OUTROS (1),116,95,94,80,97,127,144,105,133,137,99,95,1322.0
ROUBO - OUTROS,111,94,91,80,93,126,144,105,131,135,99,94,1303.0
ROUBO DE VEÍCULO,6,11,6,8,12,7,17,8,9,17,9,8,118.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,5,1,3,0,4,1,0,0,2,2,0,1,19.0
FURTO - OUTROS,152,147,159,147,168,172,180,178,160,214,171,155,2003.0
FURTO DE VEÍCULO,16,17,31,18,15,16,17,18,15,25,19,17,224.0
