Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,4,3,6,4,2,2,0,3,5,2,32
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,1,4,3,6,4,2,2,0,3,5,2,32
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,1,2,0,0,0,0,1,4
HOMICÍDIO CULPOSO OUTROS,0,1,0,3,0,0,0,0,0,0,0,0,4
TENTATIVA DE HOMICÍDIO,1,1,0,0,0,2,1,0,2,3,1,0,11
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,21,9,16,22,12,15,12,18,15,16,15,8,179
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,14,19,16,27,16,10,9,18,14,16,16,14,189
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,0,0,5,0,0,0,0,0,0,0,6
LATROCÍNIO,0,0,0,1,1,0,0,0,1,0,0,0,3
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,1,1,0,0,0,1,0,0,0,3
TOTAL DE ESTUPRO (4),0,0,0,0,0,1,0,0,0,3,0,0,4
TOTAL DE ROUBO - OUTROS (1),70,80,73,92,100,78,62,38,64,73,59,95,884
ROUBO DE VEÍCULO,18,1,19,18,27,20,16,14,18,20,17,29,217
ROUBO A BANCO,0,3,0,0,0,0,0,0,0,0,0,0,3
ROUBO DE CARGA,0,0,1,0,1,0,0,0,0,0,1,0,3
FURTO - OUTROS,53,53,29,49,51,43,59,47,58,54,68,52,616
FURTO DE VEÍCULO,20,30,23,12,12,7,23,12,16,16,21,9,201
