Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,1,6,1,3,2,0,1,1,2,1,4,23.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,2,5,1,3,2,0,1,1,2,1,4,23.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,1,1,0,1,0,2,0,0,0,6.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,1,0,1,0,0,0,2.0
TENTATIVA DE HOMICÍDIO,1,2,1,1,1,3,2,0,1,1,2,2,17.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,27,40,40,25,31,31,17,11,21,27,13,14,297.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,21,23,30,34,33,30,26,34,25,22,37,28,343.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,2,1,2,0,0,0,1,0,0,1,2,9.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,2,0,0,0,0,0,0,2.0
TOTAL DE ESTUPRO (4),0,1,2,2,1,0,0,1,1,0,1,0,9.0
TOTAL DE ROUBO - OUTROS (1),94,91,110,93,118,76,93,91,76,84,68,85,1079.0
ROUBO DE VEÍCULO,35,13,18,28,17,14,25,19,15,19,16,16,235.0
ROUBO A BANCO,1,0,0,0,1,0,0,0,0,0,0,0,2.0
ROUBO DE CARGA,6,3,8,4,4,2,3,7,1,2,1,3,44.0
FURTO - OUTROS,75,54,51,78,89,90,64,72,52,67,55,73,820.0
FURTO DE VEÍCULO,20,15,8,20,22,16,14,12,13,3,5,8,156.0
