Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,2,4,4,2,3,0,5,2,0,1,0,24.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,2,4,5,2,0,0,5,2,2,2,0,26.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,0,0,1,1,0,2,0,1,0,6.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,4,2,3,2,2,1,2,2,2,1,1,2,24.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,43,40,51,29,31,28,39,33,42,36,36,29,437.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,23,25,37,21,28,27,28,36,21,38,34,25,343.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,1,2,1,1,0,0,1,0,6.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0,1,0,0,1,0,0,0,0,0,1,0,3.0
TOTAL DE ROUBO - OUTROS (1),98,87,126,95,96,93,121,124,157,115,99,113,1.324
ROUBO DE VEÍCULO,22,18,26,30,21,15,21,26,20,25,43,24,291.0
ROUBO A BANCO,2,0,1,0,0,0,1,3,1,1,1,0,10.0
ROUBO DE CARGA,0,1,5,5,4,2,3,6,4,3,6,0,39.0
FURTO - OUTROS,96,78,76,88,91,76,75,73,71,85,88,66,963.0
FURTO DE VEÍCULO,17,18,21,14,13,25,24,14,16,14,22,7,205.0
