Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,2,0,0,2,0,0,0,0,0,0,1,5.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,2,0,0,3,0,0,0,0,0,0,1,6.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,0,0,0,0,0,0,0,0,0,0,1.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,1,0,1,1,1,1,0,0,0,1,6.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,22,23,29,23,19,25,20,21,26,37,23,31,299.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,11,12,16,21,11,18,18,19,25,16,12,18,197.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,1,0,0,2,0,2,0,2,7.0
LATROCÍNIO,0,0,0,0,0,1,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,1,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),2,2,4,1,2,1,1,2,5,5,1,2,28.0
ESTUPRO,1,1,1,0,1,0,1,1,1,3,0,2,12.0
ESTUPRO DE VULNERÁVEL,1,1,3,1,1,1,0,1,4,2,1,0,16.0
TOTAL DE ROUBO - OUTROS (1),142,122,201,92,117,71,95,106,102,141,102,130,1.421
ROUBO - OUTROS,140,122,196,89,114,70,92,104,102,138,101,129,1.397
ROUBO DE VEÍCULO,12,15,10,12,11,14,11,12,8,11,20,19,155.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,2,0,5,3,3,1,3,2,0,3,1,1,24.0
FURTO - OUTROS,150,130,155,146,142,138,128,135,140,157,160,143,1.724
FURTO DE VEÍCULO,10,13,14,10,13,10,20,15,15,15,16,15,166.0
