Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),4,1,0,0,2,1,3,2,5,1,1,0,20.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),4,1,0,0,2,1,3,3,5,1,1,0,21.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,2,0,2,0,0,0,1,0,1,1,0,1,8.0
HOMICÍDIO CULPOSO OUTROS,1,0,0,0,0,0,0,0,0,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,2,2,0,0,0,0,2,5,2,1,3,1,18.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,26,15,28,17,15,13,13,19,11,3,13,23,196.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,24,27,30,37,35,28,30,32,26,24,18,37,348.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,1,5,0,1,0,1,1,0,1,1,11.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),1,0,1,0,0,0,0,0,0,2,2,1,7.0
TOTAL DE ROUBO - OUTROS (1),89,77,103,108,111,102,104,115,86,61,103,76,1.135
ROUBO DE VEÍCULO,10,12,16,21,26,24,19,9,8,14,14,8,181.0
ROUBO A BANCO,0,0,0,1,0,0,1,0,0,0,0,1,3.0
ROUBO DE CARGA,3,2,2,1,0,2,3,5,4,1,4,1,28.0
FURTO - OUTROS,88,53,60,73,152,68,104,65,62,49,65,88,927.0
FURTO DE VEÍCULO,8,15,6,8,26,6,21,12,6,13,9,12,142.0
