Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,2,0,1,1,1,0,1,0,1,2,0,10.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,2,0,1,1,1,0,1,0,1,2,0,10.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,1,0,0,0,0,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,1,0,0,0,0,0,0,0,0,0,0,0,1.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,3,0,1,1,1,0,0,0,1,0,0,0,7.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,1,2,0,1,0,1,1,0,0,1,0,8.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,17,26,18,27,16,30,22,18,17,26,13,19,249.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,11,19,23,13,18,19,18,15,9,16,18,16,195.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,0,0,0,0,0,0,0,0,0,0,1.0
LATROCÍNIO,1,0,0,0,0,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,1,0,0,0,0,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),5,3,3,3,5,0,2,4,1,1,1,2,30.0
ESTUPRO,1,0,0,1,3,0,1,1,1,0,0,1,9.0
ESTUPRO DE VULNERÁVEL,4,3,3,2,2,0,1,3,0,1,1,1,21.0
TOTAL DE ROUBO - OUTROS (1),101,112,113,112,115,116,148,121,115,149,106,111,1419.0
ROUBO - OUTROS,101,112,113,111,115,115,148,121,112,149,104,109,1410.0
ROUBO DE VEÍCULO,10,23,14,19,17,24,24,16,22,20,31,27,247.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,0,0,1,0,1,0,0,3,0,2,2,9.0
FURTO - OUTROS,88,100,92,106,136,129,144,126,130,138,112,144,1445.0
FURTO DE VEÍCULO,17,10,13,22,14,16,15,10,22,10,15,16,180.0
