Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,0,1,2,0,1,0,1,2,1,1,1,12.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,0,1,2,0,1,0,1,2,2,1,1,13.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,1,0,0,0,1.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,1,0,0,0,1.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,2,0,0,2,0,0,0,1,0,2,0,7.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,1,0,0,0,0,2,2,0,3,0,2,10.0
LESÃO CORPORAL DOLOSA,22,27,29,26,18,31,24,23,17,25,17,32,291.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,19,16,30,19,22,14,35,21,15,32,19,19,261.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,5,0,0,1,0,0,0,0,6.0
LATROCÍNIO,1,0,0,0,0,1,0,0,0,0,0,0,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,1,0,0,0,0,1,0,0,0,0,0,0,2.0
TOTAL DE ESTUPRO (4),1,3,2,3,3,2,0,4,1,0,3,1,23.0
ESTUPRO,...,...,...,...,...,...,...,...,...,...,...,...,3.0
TOTAL DE ROUBO - OUTROS (1),117,159,164,138,148,171,123,148,108,155,107,108,1646.0
ROUBO - OUTROS,...,...,...,...,...,...,...,...,...,...,...,...,107.0
ROUBO DE VEÍCULO,14,24,21,21,16,17,13,12,10,19,16,15,198.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,4,0,1,0,2,0,0,0,0,0,0,1,8.0
FURTO - OUTROS,110,95,112,117,130,101,130,106,117,89,120,90,1317.0
FURTO DE VEÍCULO,16,9,14,17,15,18,19,14,27,21,25,19,214.0
