Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),4,5,2,2,7,5,4,7,2,6,5,3,52.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),4,5,2,2,7,6,4,7,6,6,5,5,59.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,0,1,0,1,0,0,0,0,0,0,3.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,1,0,0,1.0
TENTATIVA DE HOMICÍDIO,5,5,3,6,4,5,2,6,5,2,4,2,49.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,63,66,66,53,64,41,48,43,32,23,35,28,562.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,15,25,30,43,23,24,13,24,24,24,17,19,281.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,1,0,2,0,0,0,0,1,1,0,0,7.0
LATROCÍNIO,0,1,0,0,0,0,0,0,1,0,0,0,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,1,0,0,0,0,0,0,1,0,0,0,2.0
TOTAL DE ESTUPRO (4),3,1,4,2,6,2,4,2,0,1,1,2,28.0
TOTAL DE ROUBO - OUTROS (1),133,141,147,161,157,158,172,131,90,90,107,173,1660.0
ROUBO DE VEÍCULO,31,46,38,20,28,32,22,21,22,27,30,36,353.0
ROUBO A BANCO,0,0,0,1,0,0,0,0,0,1,0,1,3.0
ROUBO DE CARGA,15,16,21,19,14,15,20,22,10,14,16,21,203.0
FURTO - OUTROS,88,96,98,115,91,81,101,119,61,70,95,114,1129.0
FURTO DE VEÍCULO,32,33,32,42,34,22,33,30,24,14,21,23,340.0
