Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),21,30,37,23,27,19,12,16,17,16,15,16,249.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),24,30,37,27,28,26,13,16,17,16,16,16,266.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,2,0,0,1,0,0,0,0,1,0,0,4.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,6,7,5,8,6,8,9,4,8,4,3,11,79.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,32,29,42,34,28,38,28,46,26,34,34,39,410.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,15,15,6,13,13,15,12,15,5,11,5,2,127.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,2,1,1,1,4,0,1,0,0,1,12.0
LATROCÍNIO,0,0,0,1,0,0,0,1,0,1,0,0,3.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,1,0,0,0,1,0,1,0,0,3.0
TOTAL DE ESTUPRO (4),4,3,4,6,4,3,1,0,2,4,0,2,33.0
TOTAL DE ROUBO - OUTROS (1),172,131,161,153,128,109,131,86,109,101,108,111,1.5
ROUBO DE VEÍCULO,62,46,81,71,73,50,40,33,25,64,55,46,646.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,0,0,0,0,0,0,0,0,0,0,0,0.0
FURTO - OUTROS,108,73,74,73,64,60,60,75,97,82,90,71,927.0
FURTO DE VEÍCULO,45,42,43,25,29,29,20,22,17,31,27,37,367.0
