Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,0,3,3,5,4,1,3,4,6,1,3,34.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,0,3,3,5,4,1,3,4,6,1,3,34.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,1,0,2,0,1,0,1,0,1,0,6.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,1,0,0,0,0,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,0,1,4,3,4,5,2,3,2,3,3,2,32.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,1,0,0,0,1.0
LESÃO CORPORAL DOLOSA,91,82,82,67,62,74,66,83,63,68,55,66,859.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,31,23,19,13,19,7,17,21,23,20,16,17,226.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,1,1,1,0,1,2,0,6.0
LATROCÍNIO,1,1,0,1,0,0,0,1,0,0,0,0,4.0
Nº DE VÍTIMAS EM LATROCÍNIO,1,1,0,1,0,0,0,1,0,0,0,0,4.0
TOTAL DE ESTUPRO (4),5,6,7,6,7,3,8,5,5,5,4,5,66.0
ESTUPRO,2,0,4,4,3,0,0,0,1,0,0,2,16.0
ESTUPRO DE VULNERÁVEL,3,6,3,2,4,3,8,5,4,5,4,3,50.0
TOTAL DE ROUBO - OUTROS (1),466,542,577,521,556,445,576,512,460,491,423,448,6.017
ROUBO - OUTROS,462,523,565,499,539,432,561,501,450,474,410,433,5.849
ROUBO DE VEÍCULO,22,24,27,24,21,23,44,34,37,35,43,37,371.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,4,19,12,22,17,13,15,11,10,17,13,15,168.0
FURTO - OUTROS,133,147,123,171,145,188,193,173,151,204,198,195,2.021
FURTO DE VEÍCULO,24,27,17,19,18,22,32,42,29,23,36,37,326.0
