Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,2,1,2,0,2,0,2,2,3,2,1,19.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,2,2,2,0,2,0,2,2,3,2,1,20.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,2,0,0,1,1,1,0,0,2,0,3,1,11.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,1,0,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,2,2,4,1,2,3,4,1,2,2,2,2,27.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,71,68,83,70,53,59,64,46,58,80,60,75,787.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,24,18,26,28,16,17,18,26,23,32,18,21,267.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,3,0,0,0,1,0,0,0,1,5.0
LATROCÍNIO,0,0,0,1,0,0,0,0,0,1,0,0,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,1,0,0,0,0,0,1,0,0,2.0
TOTAL DE ESTUPRO (4),4,7,4,6,9,4,6,6,5,8,5,2,66.0
ESTUPRO,1,1,1,3,3,0,2,1,0,4,3,1,20.0
ESTUPRO DE VULNERÁVEL,3,6,3,3,6,4,4,5,5,4,2,1,46.0
TOTAL DE ROUBO - OUTROS (1),384,335,281,292,337,340,327,274,272,356,337,289,3824.0
ROUBO - OUTROS,371,327,270,279,318,319,308,251,257,327,319,266,3612.0
ROUBO DE VEÍCULO,30,44,24,33,39,42,38,42,50,40,40,58,480.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,13,8,11,13,19,21,19,23,15,29,18,23,212.0
FURTO - OUTROS,134,133,152,152,146,124,153,153,139,154,156,164,1760.0
FURTO DE VEÍCULO,35,33,38,26,30,23,31,40,27,36,31,28,378.0
