Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),7,5,6,8,3,4,4,2,5,7,2,5,58.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),7,6,6,9,3,5,4,3,5,7,2,5,62.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,1,0,1,0,1,1,2,0,0,0,6.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,5,3,5,2,3,3,4,2,3,4,0,2,36.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,72,53,73,59,49,59,57,41,67,66,69,61,726.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,19,19,28,22,20,27,18,25,19,21,22,29,269.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,1,2,2,1,3,2,3,3,1,1,0,21.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0,2,1,2,1,1,3,2,1,5,3,3,24.0
TOTAL DE ROUBO - OUTROS (1),100,89,118,95,116,134,158,144,114,151,127,136,1482.0
ROUBO DE VEÍCULO,29,29,22,17,30,31,23,17,26,32,21,20,297.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,8,8,5,7,11,17,8,8,8,13,15,17,125.0
FURTO - OUTROS,97,86,84,73,84,88,87,73,96,93,87,91,1039.0
FURTO DE VEÍCULO,33,27,24,26,37,39,45,46,34,38,35,23,407.0
