Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),22,16,20,30,17,23,25,20,18,20,13,26,250.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),22,21,21,33,17,26,28,25,19,20,15,26,273.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,1,1,2,0,4,0,1,1,0,0,1,12.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,8,6,9,7,3,5,11,13,5,4,2,8,81.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,46,35,41,33,28,16,25,27,33,39,27,24,374.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,9,6,7,6,5,7,6,4,8,10,12,9,89.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,1,1,0,1,2,1,2,0,2,1,4,17.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0,1,1,6,1,6,5,1,1,1,3,1,27.0
TOTAL DE ROUBO - OUTROS (1),98,104,137,114,108,122,107,132,118,183,139,102,1464.0
ROUBO DE VEÍCULO,60,71,71,53,60,55,86,77,67,80,57,61,798.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,0,0,0,9,0,0,0,0,0,0,0,9.0
FURTO - OUTROS,99,39,75,75,73,60,51,80,59,75,86,84,856.0
FURTO DE VEÍCULO,22,26,30,30,35,41,27,40,45,40,21,38,395.0
