Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),9,20,11,8,9,12,9,9,12,8,6,3,116.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),10,21,11,9,7,12,9,11,10,9,8,5,122.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,1,1,0,0,0,3,0,0,1,7.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,1,0,0,0,0,0,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,7,9,7,4,3,6,3,6,5,4,5,8,67.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,61,67,63,67,67,78,58,69,41,41,72,65,749.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,9,8,6,16,19,15,15,21,15,18,16,9,167.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,2,1,2,3,2,2,3,0,1,2,0,20.0
LATROCÍNIO,0,1,0,0,0,1,0,0,0,0,0,0,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,1,0,0,0,1,0,1,0,0,0,1,4.0
TOTAL DE ESTUPRO (4),0,1,3,4,1,3,5,1,3,1,2,2,26.0
TOTAL DE ROUBO - OUTROS (1),120,91,126,134,108,110,125,126,93,108,93,102,1336.0
ROUBO DE VEÍCULO,41,36,27,32,22,41,34,38,27,22,24,31,375.0
ROUBO A BANCO,0,0,1,1,0,0,0,0,0,0,0,1,3.0
ROUBO DE CARGA,12,6,9,11,9,14,16,12,1,8,10,12,120.0
FURTO - OUTROS,93,79,94,91,89,92,96,93,105,93,101,99,1125.0
FURTO DE VEÍCULO,32,24,28,28,24,18,37,25,17,20,26,29,308.0
