Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,1,1,1,0,2,0,0,2,0,1,0,10.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,1,1,1,0,2,0,0,2,0,1,0,9.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,1,3,2,0,1,0,0,0,0,8.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,1,0,0,1.0
TENTATIVA DE HOMICÍDIO,0,1,1,0,0,1,3,3,1,0,0,1,11.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,46,39,51,28,30,26,34,37,47,41,37,37,453.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,27,35,55,64,51,37,43,38,33,48,37,36,504.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,6,0,5,2,0,1,3,7,1,1,27.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0,0,0,0,0,0,0,0,0,0,0,1,1.0
TOTAL DE ROUBO - OUTROS (1),143,133,154,106,182,159,154,186,151,158,149,163,1838.0
ROUBO DE VEÍCULO,55,38,63,43,55,61,41,34,49,54,61,28,582.0
ROUBO A BANCO,0,1,1,0,0,0,0,0,0,1,1,0,4.0
ROUBO DE CARGA,1,2,5,0,2,0,1,1,2,3,4,1,22.0
FURTO - OUTROS,347,321,379,210,425,328,284,324,289,345,273,269,3794.0
FURTO DE VEÍCULO,165,161,186,138,201,161,139,185,115,99,109,43,1702.0
