Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,0,0,0,1,0,1,0,0,1,2,0,6.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,1,0,1,1,0,1,0,0,1,3,0,9.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,1,2,0,0,3,0,0,0,0,1,7.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,1,0,0,0,0,0,0,1,0,2.0
TENTATIVA DE HOMICÍDIO,0,2,3,2,0,2,2,2,2,0,3,2,20.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,46,42,54,58,34,29,42,50,44,45,43,40,527.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,22,29,31,34,43,29,36,34,35,33,29,47,402.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,0,7,0,0,0,2,1,1,1,5,2,21.0
LATROCÍNIO,0,0,0,0,0,0,0,0,1,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),1,0,0,1,1,1,0,0,1,1,0,0,6.0
TOTAL DE ROUBO - OUTROS (1),166,160,218,198,186,155,156,173,149,197,173,154,2.085
ROUBO DE VEÍCULO,52,36,68,60,44,41,71,56,47,57,47,26,605.0
ROUBO A BANCO,1,1,3,3,1,0,1,1,4,1,0,1,17.0
ROUBO DE CARGA,3,0,2,7,1,1,3,2,2,1,2,2,26.0
FURTO - OUTROS,337,290,406,385,360,360,375,470,354,389,446,406,4.578
FURTO DE VEÍCULO,226,208,246,180,168,187,182,243,163,182,202,92,2.279
