Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,1,2,1,0,1,0,1,0,0,0,0,7.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,1,2,1,0,1,0,1,0,0,0,0,7.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,3,1,0,1,0,2,0,1,0,0,0,2,10.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,1,0,0,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,2,1,1,1,1,3,1,0,1,1,0,1,13.0
LESÃO CORPORAL DOLOSA,27,34,38,32,21,29,25,8,35,26,36,41,352.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,44,53,53,47,52,45,32,32,33,34,37,27,489.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,1,3,1,10,0,1,0,0,0,0,17.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),1,4,2,1,1,1,0,0,0,0,6,0,16.0
TOTAL DE ROUBO - OUTROS (1),179,164,201,242,210,132,158,149,177,137,178,148,2.075
ROUBO DE VEÍCULO,25,23,25,19,28,17,21,27,22,25,26,19,277.0
ROUBO A BANCO,0,0,1,0,0,0,0,1,0,0,0,0,2.0
ROUBO DE CARGA,7,1,4,1,6,9,0,6,1,4,1,4,44.0
FURTO - OUTROS,415,462,471,572,485,495,418,430,437,465,435,328,5.413
FURTO DE VEÍCULO,92,105,107,95,106,114,76,117,113,136,106,54,1.221
