Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,1,1,0,0,1,0,0,2,0,0,5.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,1,1,0,0,1,0,0,2,0,0,5.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,1,0,0,0,1,3,1,2,3,1,13.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,1,0,1,0,0,0,0,0,0,2.0
TENTATIVA DE HOMICÍDIO,0,1,0,1,1,2,0,0,0,1,1,0,7.0
LESÃO CORPORAL DOLOSA,32,21,42,45,33,29,25,33,39,24,21,42,386.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,32,40,58,46,50,36,55,45,40,51,59,28,540.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,5,1,4,0,0,1,0,0,3,0,1,15.0
LATROCÍNIO,0,0,1,0,0,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,1,0,0,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),1,0,1,1,1,3,1,3,1,1,1,2,16.0
TOTAL DE ROUBO - OUTROS (1),127,109,123,131,155,116,132,147,129,136,125,214,1.644
ROUBO DE VEÍCULO,22,23,27,31,30,23,15,33,24,28,20,35,311.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,2,2,2,2,2,3,1,0,3,0,3,3,23.0
FURTO - OUTROS,188,218,398,421,519,413,506,458,411,492,446,431,4.901
FURTO DE VEÍCULO,98,120,121,124,127,112,108,116,83,143,113,66,1.331
