Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,0,0,0,0,0,0,0,0,0,0,3,5.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,0,0,0,0,0,0,0,0,0,0,3,5.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,1,0,0,0,0,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,1,0,0,0,0,0,0,0,0,0,0,0,1.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,2,0,0,0,0,0,0,2.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,1,0,0,1.0
TENTATIVA DE HOMICÍDIO,1,0,1,0,0,0,0,1,1,0,0,0,4.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,28,34,33,29,39,28,32,20,24,14,24,24,329.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,5,18,11,16,14,18,18,14,21,14,19,20,188.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,0,0,0,0,0,6,0,3,0,1,11.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),2,3,2,2,2,4,1,2,2,2,1,4,27.0
ESTUPRO,1,2,1,1,1,3,1,1,1,0,0,0,12.0
ESTUPRO DE VULNERÁVEL,1,1,1,1,1,1,0,1,1,2,1,4,15.0
TOTAL DE ROUBO - OUTROS (1),169,165,178,186,171,146,154,129,138,182,166,149,1933.0
ROUBO - OUTROS,165,159,175,183,169,146,148,127,136,181,166,147,1902.0
ROUBO DE VEÍCULO,21,9,14,12,16,11,9,6,12,4,15,12,141.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,4,6,3,3,2,0,6,2,2,1,0,2,31.0
FURTO - OUTROS,448,436,528,521,623,413,521,608,470,605,675,626,6474.0
FURTO DE VEÍCULO,92,95,99,88,73,89,67,73,84,87,79,43,969.0
