Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,1,1,1,1,0,0,0,1,0,0,6.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,1,1,1,1,0,0,0,0,1,0,0,5.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,2,0,0,2,0,1,0,0,0,2,2,0,9.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,1,0,0,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,0,2,1,1,2,0,1,2,2,1,0,0,12.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,27,36,32,33,42,35,37,30,43,42,35,47,439.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,38,34,39,51,34,32,56,35,44,46,41,39,489.0
LESÃO CORPORAL CULPOSA - OUTRAS,4,3,3,2,3,2,4,2,5,7,3,2,40.0
LATROCÍNIO,1,0,0,0,0,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,1,0,0,0,0,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),0,0,0,1,1,1,0,2,1,1,0,0,7.0
TOTAL DE ROUBO - OUTROS (1),185,182,238,224,223,228,204,256,210,210,195,185,2540.0
ROUBO DE VEÍCULO,58,55,57,54,49,38,59,72,47,61,35,32,617.0
ROUBO A BANCO,1,2,0,2,0,0,2,3,1,1,1,0,13.0
ROUBO DE CARGA,1,1,2,3,3,5,0,2,2,2,2,2,25.0
FURTO - OUTROS,286,255,324,276,323,299,326,393,358,393,360,319,3912.0
FURTO DE VEÍCULO,120,132,203,180,188,194,188,220,220,200,171,121,2137.0
