Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,2,2,0,1,0,1,0,0,0,1,7.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,2,9,0,1,0,1,0,0,0,1,14.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,2,1,1,2,0,2,1,0,0,1,0,11.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,1,1,0,0,0,0,0,2,5,0,2,12.0
LESÃO CORPORAL DOLOSA,30,24,22,19,19,21,16,32,23,23,29,26,284.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,20,15,18,26,18,20,6,10,13,20,22,13,201.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,2,0,0,0,0,0,4,4,6,0,16.0
LATROCÍNIO,0,0,0,0,1,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,1,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),2,8,2,2,1,7,4,2,4,2,2,4,40.0
ESTUPRO,...,...,...,...,...,...,...,...,...,...,...,...,2.0
TOTAL DE ROUBO - OUTROS (1),117,152,140,134,110,128,113,88,114,122,108,109,1435.0
ROUBO - OUTROS,...,...,...,...,...,...,...,...,...,...,...,...,100.0
ROUBO DE VEÍCULO,42,50,46,53,41,34,44,28,37,60,51,52,538.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,13,14,12,13,7,6,2,6,8,9,8,10,108.0
FURTO - OUTROS,90,91,90,101,75,84,105,87,88,87,100,111,1109.0
FURTO DE VEÍCULO,55,44,88,64,60,84,60,38,47,76,68,81,765.0
