Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,1,0,1,2,1,1,0,0,0,0,6.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,1,0,1,2,1,1,0,0,0,0,6.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,2,0,0,1,1,1,0,1,0,0,3,2,11.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,1,1,1,0,0,1,1,1,1,2,0,9.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,33,28,31,28,22,23,18,25,14,33,23,24,302.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,12,8,12,14,14,13,6,12,30,7,6,9,143.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,0,0,1,1,1,1,1,0,1,3,10.0
LATROCÍNIO,0,1,0,0,0,1,0,0,0,0,1,0,3.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,1,0,0,0,1,0,0,0,0,1,0,3.0
TOTAL DE ESTUPRO (4),3,2,3,1,3,1,4,2,2,0,2,3,26.0
ESTUPRO,0,1,2,0,0,0,2,0,1,0,1,1,8.0
ESTUPRO DE VULNERÁVEL,3,1,1,1,3,1,2,2,1,0,1,2,18.0
TOTAL DE ROUBO - OUTROS (1),90,98,94,94,100,93,87,79,70,103,76,78,1.062
ROUBO - OUTROS,82,93,89,88,91,83,72,71,63,97,71,70,970.0
ROUBO DE VEÍCULO,31,45,22,30,33,34,13,40,25,34,35,39,381.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,8,5,5,6,9,10,15,8,7,6,5,8,92.0
FURTO - OUTROS,79,81,82,90,83,76,105,97,67,101,80,80,1.021
FURTO DE VEÍCULO,46,37,82,61,75,55,41,47,55,70,44,59,672.0
