Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),3,0,0,0,0,0,0,0,0,0,1,0,4.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),4,0,0,0,0,0,0,0,0,0,1,0,5.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,3,0,4,1,1,1,1,2,2,0,2,0,17.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,1,0,0,1,1,1,0,0,0,0,2,6.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,13,20,30,22,27,26,30,16,30,22,21,19,276.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,10,10,6,13,14,15,17,14,12,8,16,13,148.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,1,0,1,0,0,0,0,2.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),1,2,1,3,2,1,3,3,0,3,2,0,21.0
ESTUPRO,1,0,1,0,0,0,0,0,0,1,0,0,3.0
ESTUPRO DE VULNERÁVEL,0,2,0,3,2,1,3,3,0,2,2,0,18.0
TOTAL DE ROUBO - OUTROS (1),85,85,73,93,109,80,53,62,80,65,65,57,907.0
ROUBO - OUTROS,83,78,69,89,105,72,49,56,73,56,58,50,838.0
ROUBO DE VEÍCULO,26,20,10,13,11,5,14,23,26,10,17,17,192.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,2,7,4,4,4,8,4,6,7,9,7,7,69.0
FURTO - OUTROS,73,88,100,74,72,100,89,97,92,117,117,119,1138.0
FURTO DE VEÍCULO,29,28,50,38,36,38,40,38,47,30,44,34,452.0
